T_in,C_A0,tau,V,T,C_A,C_B,C_C,success,residual_norm
349.2287372891283,1.6220472371131445,7.628332916785774,0.440993335520194,348.9933504105505,1.6174421585628247,0.004604493569539053,5.849807807116287e-07,True,3.095020748401113e-17
343.0135683179426,1.044765645516225,0.8568884321681024,1.1920427286104935,342.1673938834787,1.044551974088825,0.00021366954296693773,1.8844331194146243e-09,True,9.870011962444495e-17
319.2002674816495,1.2647110070991485,6.292962810143287,1.0482903808268267,315.78633258820383,1.2644293929905117,0.0002816117737594686,2.3348773831450226e-09,True,1.3375784478315986e-17
332.1543279770079,1.5646326890723086,1.396688985839646,1.612081071971706,331.08787966119655,1.5643898775712082,0.00024280996906475804,1.5320354742064813e-09,True,1.176684890625021e-16
359.3008461318397,0.9152498822065397,1.6221160553326306,0.5902951523603729,358.67344888979693,0.9142366877529833,0.0010131419662995705,5.248725678474026e-08,True,3.506764556332632e-17
303.9570410617339,1.841234647557375,6.501205303560829,1.546081352292763,303.4988697632867,1.8410791726911657,0.00015547441371325418,4.524959032871492e-10,True,3.687634562287662e-17
332.99685949005334,1.9167952763647285,1.1218801325208478,1.6386558869588672,332.31252142123077,1.916534612837056,0.00026066207680876827,1.4508637384569597e-09,True,4.066289754512139e-17
347.54405475615454,1.2356120825168997,2.6222480961971963,1.0935150838167214,345.68734749198086,1.234636762297893,0.0009752864020613551,3.381694521919334e-08,True,1.3681843124136802e-17
317.4085230939595,1.2191266727352523,2.7988271664075697,1.8962269720277214,315.86685971689866,1.2190051584231407,0.00012151386097083483,4.5114070261925487e-10,True,2.5006465630237645e-17
316.47743635853635,1.7456277622916492,6.268735688251365,1.851917306818275,313.8081718602337,1.7452964974196958,0.00033126255925922706,2.3126943417914475e-09,True,3.716071603710542e-17
337.36692189138756,1.010115999623511,1.263209672647518,0.5655311850669101,336.05730107602864,1.0099149825873093,0.00020101536541642604,1.6707850957710049e-09,True,1.2482962202040505e-16
336.6677278912991,0.9838887131393115,2.0147512258928364,0.5065559370973574,334.5732909077565,0.9836070687936584,0.0002816410046928964,3.3409600832173053e-09,True,2.58129828308454e-17
328.9786729439246,1.0815034826193242,6.917348232038495,1.8572932230671457,323.4593664045598,1.0810273361254048,0.00047613832601829366,8.167901092916871e-09,True,7.79254490362571e-18
350.5367932375011,1.8385558370722266,1.7305228371728418,0.8548157775314984,351.5337810712981,1.8371607153301739,0.0013950738766200026,4.786543270438135e-08,True,2.446873833697563e-17
305.57380912983723,1.9353804181869223,4.033592473099784,1.6161926233316,305.0757460495488,1.9352645799710602,0.0001158379744390053,2.4142297123941365e-10,True,4.082058764753067e-17
323.86689772217153,1.4723159651504707,6.010051891901034,1.311586248112391,320.05817740969945,1.4718802878429682,0.0004356723831955395,4.924307041985338e-09,True,1.505876301891646e-17
357.42341557717594,1.4913623616052196,2.674387863132016,1.9832653112495706,361.68223635906753,1.4881027942676048,0.003259228923065913,3.384145486947016e-07,True,7.477065233968215e-17
302.83831038208643,1.4336902328662204,6.711025036944394,1.1770280122930425,302.5005891127975,1.4335754482574319,0.00011478429410544988,3.1468323013965286e-10,True,8.79189316638854e-17
336.79840988873815,1.5656996654666253,2.4442676602337405,0.1488719537970013,334.98742256852864,1.5651400290629363,0.0005596280953662822,8.308322642702413e-09,True,5.4832361762095234e-17
358.5447585395794,1.5893207239021128,2.1518034848684167,0.5207891860626359,363.60691068892413,1.5861863460845205,0.003134081650342247,2.961672501257843e-07,True,4.151768881439437e-17
325.3610370463097,1.2655633760662517,5.756684593394991,0.32869746302744995,321.3113557630552,1.2651688180596543,0.00039455327352198904,4.733075384986706e-09,True,1.0035274566017959e-17
323.392134997312,1.5401030669380584,6.181314393546437,0.3122290251060218,319.6145543708046,1.5396499687072933,0.00045309315247096967,5.078294010347978e-09,True,2.496608613311583e-17
314.41371690223843,1.6999434842931653,2.7618326658776553,0.8690912078041927,313.26914292696273,1.6998073066188846,0.00013617727431919528,3.9996176096432785e-10,True,7.347913894159751e-17
336.7679516607569,1.846248804530721,1.925525235045661,0.8293081026689044,335.65289155257204,1.845704288426526,0.0005445094105779107,6.6936173649698696e-09,True,1.2437130872982703e-16
318.49492217824155,1.508707958738377,2.9650365885945793,0.3972910359214447,316.8832782450849,1.5085354899270942,0.00017246807239193476,7.388908587170163e-10,True,1.750315105727812e-17
305.03240561347036,1.2864302878465284,7.895588189452145,1.9717592003526772,304.09023486340203,1.28629158863206,0.00013869869704177207,5.174263087783073e-10,True,2.7326083447047742e-17
323.5450097004492,1.0016098382704695,5.451347547938246,1.2462323581728725,319.70183555314003,1.0013482135412397,0.0002616221245687458,2.604660972215809e-09,True,5.521089860892299e-18
344.8016267076988,0.8291005301351856,3.345283605215834,0.4087365959405976,340.88163199383973,0.8284935347673886,0.0006069763214989702,1.9046297946449088e-08,True,1.25578765367682e-17
345.5670310365882,1.7256868647379777,6.1034634844518685,0.7302279023773008,343.53299372310937,1.7229378050819022,0.0027488692307664118,1.9042530916355462e-07,True,1.223618331377986e-17
301.78765305800147,1.8483393345164882,3.6644610732241745,0.23832456542642838,301.76935863811144,1.8482634330785668,7.59013317100198e-05,1.0621146143671148e-10,True,1.5530948447921886e-17
305.9680444131874,1.774623239570502,7.614388810393785,1.8642261739341062,304.9877414649144,1.7744242178223115,0.00019902097138737744,7.768032080756077e-10,True,2.2378399257910505e-17
317.2125215631941,1.195021587312308,5.378975747308627,1.9101817370790701,314.48047686488223,1.1948163491869328,0.00020523682331453856,1.302060602668726e-09,True,1.4423655012513904e-17
336.6053674596914,1.0886206166950925,3.6124593572252683,0.38087339109346613,333.08291028237363,1.0881174315879667,0.0005031755445574625,9.562568263958118e-09,True,1.7464568303501632e-17
324.0636847277681,1.0229105762583632,6.652827270323704,1.6185105752851563,319.4499046770196,1.0225907440491788,0.0003198284031198548,3.806064602360111e-09,True,9.013003540111745e-18
332.1732502058723,1.3057556165286335,4.3809779804769855,1.608526255215273,328.4998996968812,1.3052280348558625,0.0005275731270395532,8.5457312527953e-09,True,4.7935817150516066e-17
349.0155609549711,1.1675544370980724,2.103351714510209,0.59354240265583,347.53651557110874,1.166720613267192,0.0008337974321970509,2.6398683327062144e-08,True,5.326085516759907e-17
355.4847809404097,1.183473489849126,2.446986850373837,1.8281051507840045,355.14514754962505,1.181882342461562,0.0015910489105958262,9.847696813215982e-08,True,7.149446659546234e-17
358.74906373079517,1.1408323651488126,1.780312942114315,0.9197545620846538,359.13864317215194,1.1394067924486824,0.001425489146154117,8.355397614595595e-08,True,2.5737165901231493e-17
338.6229947522973,0.9488141675182256,1.7063362500070773,0.8338691422266684,336.7868437407549,0.9485459533121938,0.0002682110267656061,3.179266019771801e-09,True,6.519354956791639e-17
340.758328759357,1.171843889543291,6.806855782271818,0.9384395386156154,334.3316397799317,1.1707302971772389,0.0011135485422244826,4.382382766160171e-08,True,1.1122038827714298e-17
323.9209359245098,1.0751218321646359,4.337601551819212,0.7346054547537912,320.7777928762189,1.0748792703883985,0.0002425596772752795,2.098962121836675e-09,True,8.512307483826733e-18
331.2671810865575,1.6081295924159642,2.116671314190852,1.895579822425262,329.6906753051256,1.6077874193612331,0.00034217011712077964,2.9376102353003394e-09,True,2.1537091650092734e-17
323.81626615763435,1.0608249178269857,6.039245516650099,0.7583341287670093,319.6323821643274,1.0605195780118821,0.00030533646661377525,3.3484897647952616e-09,True,1.2021241331643864e-17
351.9857767440361,1.2437374205127736,6.953871752704142,1.211138909947451,347.8259743029621,1.2407504080481828,0.0029866934702659806,3.1899432483896844e-07,True,1.5664371430362982e-17
330.71681013856477,1.9341306686770394,2.224323473262012,1.9120726566151602,329.3153986759887,1.9337097317998613,0.0004209331884980824,3.688680198484886e-09,True,6.20440365585809e-17
325.1367564013011,1.3182670491459856,3.8541718723492213,0.5235547836423935,322.3651348512875,1.3179690812414595,0.0002979652973971096,2.607128957209636e-09,True,1.7868867498612965e-17
300.85619160990666,1.3347227969855364,3.1436456535708417,1.0203662296869642,300.88719062987775,1.3346792158852316,4.358105209703056e-05,4.820779835792793e-11,True,2.7318120466875675e-17
306.1062220598402,0.985222421149655,6.401433010945839,1.4449642815464518,305.01138327971296,0.985129344356654,9.307648692890944e-05,3.060720025501075e-10,True,1.0552729786514756e-17
333.1580336681775,1.6479828169490498,5.420696577806216,1.725205335977562,329.20420552545613,1.6471160056662149,0.000866792930979227,1.835185586407782e-08,True,2.776623398919113e-17
313.68313883518067,0.85317727292864,2.583057732362608,1.991955249823682,312.46524200770114,0.8531173260296983,5.9946745272719337e-05,1.5366897024075367e-10,True,3.16090734711536e-17
319.6139332473464,1.3883307904314628,6.310009960612243,1.9024586186669428,316.20768029279503,1.3880104183436621,0.0003203693280591229,2.7597415718664077e-09,True,4.935886347545148e-18
308.50345983970783,1.7953442022258037,4.420662298889345,1.155187383872051,307.5367220969643,1.79519963123443,0.00014457057954596472,4.1182750151029e-10,True,4.5662770427381905e-17
307.34283131029855,1.7647264831720575,2.214997938457913,0.8003609564821219,306.9034626680538,1.7646589162263215,6.75668545934512e-05,9.114269236753811e-11,True,8.977007209266609e-17
350.3929228272135,1.1843504850675532,5.739534653114739,1.0169843629469015,346.10073287825776,1.1822503271275135,0.0020999938594720552,1.6408056770627118e-07,True,2.5706959246949696e-17
353.27859533258226,1.5099772347191487,3.5002099343629194,1.9347971332129204,354.90455530927454,1.5071179019209393,0.0028590837056409763,2.4909256856858597e-07,True,4.730290253816792e-17
342.50798390221746,1.8841237411707579,1.5497595224999638,1.6846274359488875,342.0719265110007,1.8834313734287493,0.0006923567740537598,1.096795474737263e-08,True,4.208754070542151e-17
348.858467226771,0.8445583463179133,6.112533522310377,0.7132132100505223,341.77195383477726,0.8433598273185047,0.0011984457188265844,7.32805820817895e-08,True,1.6186293563541613e-17
345.3657847692996,1.8104061659833828,5.138304971114571,0.7675738819777915,344.3521519722282,1.8078426830206002,0.0025633244960855295,1.5846669700658957e-07,True,1.0193012229085823e-17
316.26265988798286,1.1838541286838486,3.317489090946213,0.7484202977845855,314.56411582095427,1.1837278908838604,0.00012623730252046684,4.974679434075371e-10,True,5.887617419622428e-17
349.10125969998245,1.1858970677251222,1.0537712170673679,0.7564370450229414,348.43197126116155,1.1854473580758116,0.0004497020579349275,7.591375584306298e-09,True,5.988706762869306e-17
303.0388461465667,0.8263677820213148,7.240682472735096,1.3682883515940174,302.49086006090045,0.8262964591811777,7.132262936160915e-05,2.107756029294433e-10,True,8.538373123693669e-17
346.11713402321493,1.3846846725728759,7.904512426330888,0.12083254374499781,340.1026880129573,1.382413952385142,0.0022705610964307552,1.5909130312239414e-07,True,3.640304613813489e-17
303.74893137260227,0.980520031131945,4.455880306297788,1.7858977651942536,303.2947491084749,0.9804642573797966,5.577364295018723e-05,1.0919831353779326e-10,True,2.902472167943942e-17
303.1088997950812,1.9939623602773455,7.752114240703194,0.7019943334972906,302.813070699048,1.9937729721057005,0.000189387554414206,6.172308019354361e-10,True,5.1839360475241895e-18
305.0847698450436,1.07883090436167,4.7652082992887514,1.6362278947988798,304.407675553142,1.0787587936050225,7.211058953380426e-05,1.6711366935830501e-10,True,7.550467807836157e-18
325.9014352270378,1.067033318358767,5.279990959388037,0.1929593287747,321.8969433848452,1.0667143886607797,0.0003189260176222624,3.6803650062010664e-09,True,1.1881977174318211e-17
315.81781025348596,1.0591618586187268,2.1941207440228743,0.7099441739753789,314.6561334031836,1.0590866138020254,7.524461904851618e-05,1.9765291647796405e-10,True,2.902635721092534e-17
334.124187023868,1.9137639146902623,0.5946339095636075,1.5568638639586039,333.775327629384,1.913610982334147,0.00015293185194938894,5.041657950405448e-10,True,2.90115670815522e-16
318.71290396161726,1.1515948026605314,0.6117985284486681,1.5213851096398086,318.32268035631364,1.1515644307112398,3.0371919015502277e-05,3.0276119062883815e-11,True,1.029938345035694e-16
302.7145150892956,1.8968752519387249,3.9606001840060148,0.8249978911802317,302.58106216793334,1.8967850037419682,9.024804965554714e-05,1.471010957278155e-10,True,1.72460967928517e-17
316.99721989842976,0.9884768664361175,5.970807060095842,1.663823355503787,313.93993472966315,0.988296320541685,0.00018054468027728905,1.2141551184580535e-09,True,1.8286087255249725e-17
349.3070381213944,0.9050065953435986,4.713901624845359,0.601777119943743,344.1848336965278,0.9038437272226821,0.0011628029522034874,6.516871290670703e-08,True,1.8702517331518425e-17
313.8496339144831,1.710760027276411,2.5895893665318646,0.6095638448957214,312.815319676954,1.710636098207341,0.0001239287408345099,3.282355765718424e-10,True,4.3684533968959165e-17
336.5009178344186,1.4630860541238224,4.35911198919101,1.0579406476059074,332.99185952001744,1.4622753004930555,0.0008107351666996607,1.846406724501549e-08,True,1.0032378403655949e-17
332.60203499109645,1.047774813635466,0.7427021002526667,1.1977050488112118,331.8750358837728,1.0476833616776302,9.145163192138973e-05,3.2591438530183366e-10,True,1.5011251422682858e-16
317.84241153182177,0.9242109705956372,7.790071602439786,0.9856405415458761,313.830279923311,0.9239926481477355,0.00021832055022212853,1.8976793997934652e-09,True,1.6731806801037013e-17
320.2545815921323,1.6158044097938622,6.604906724268993,1.3306273992458288,316.7798794081924,1.615396303449725,0.00040810248303739755,3.861099674364472e-09,True,2.7216355395953378e-17
302.6779712989829,1.2886765006045988,4.808586708632488,1.8615220661683294,302.4215390345254,1.2886030700311777,7.343043022343796e-05,1.4319774233587897e-10,True,1.1485028765610862e-17
348.35841366201635,1.467721553456955,7.949820557267348,1.5323398961369392,343.95906220328595,1.46459075622965,0.003130506054370535,2.911729343169289e-07,True,5.5148493320686926e-17
336.47322608733157,0.9587087682368175,4.517028052755341,0.5955037826590739,331.88229242089005,0.9581998114928324,0.0005089457066922655,1.103729281882826e-08,True,1.3240841669629579e-17
332.080969156137,1.5815439281031187,4.325100796952064,1.5498134043727412,328.83622789252036,1.5808975246390777,0.000646392852634387,1.0611406471164582e-08,True,3.132286636769745e-17
317.52716679189274,1.240516029448743,1.3582397027741133,0.26331712277967934,316.74485423126686,1.2404517608769978,6.426844707185554e-05,1.2467314588425653e-10,True,1.0194641466618618e-16
327.2703306269731,1.0769866565649941,2.9791904324938416,0.762981582564041,324.7897977015763,1.0767611387387743,0.00022551597260355623,1.853616292402636e-09,True,1.6093933786950717e-17
321.0467071961815,1.0147865560123255,5.534310912372292,0.89948875058811,317.54211255800914,1.0145586808864755,0.00022787320036730355,1.9254827919055897e-09,True,2.0775434454953454e-17
